2022-05-04 05:14:44,720 YoloV3 INFO: -----------------------------
2022-05-04 05:14:44,720 YoloV3 INFO: ----      Preparing      ----
2022-05-04 05:14:44,720 YoloV3 INFO: -----------------------------
2022-05-04 05:14:44,778 YoloV3 INFO: [1] Dataset successfully loaded!
2022-05-04 05:14:49,509 YoloV3.model INFO: Load darknet weights : ./pretrained/darknet53_448.weights
2022-05-04 05:14:49,723 YoloV3.model INFO: Loading weight ... Done!
2022-05-04 05:14:49,735 YoloV3 INFO: [2] Model successfully initialized!
2022-05-04 05:14:49,736 YoloV3 INFO: [3] Optimizer successfully assigned!
2022-05-04 05:14:49,736 YoloV3 INFO: [4] Scheduler successfully assigned!
2022-05-04 05:14:49,736 YoloV3 INFO: [5] Crtterion successfully built!
2022-05-04 05:14:49,737 YoloV3 INFO: -----------------------------
2022-05-04 05:14:49,737 YoloV3 INFO: ---- Now start training! ----
2022-05-04 05:14:49,737 YoloV3 INFO: -----------------------------
2022-05-04 05:14:49,737 YoloV3 INFO: Train datasets number is : 16551
2022-05-04 09:42:32,436 YoloV3 INFO: Epoch: 16/50, Batch: 621/1035, Image Size: 416, Loss_GIoU: 4.276(3.48), Loss_Conf: 5.440(4.28), Loss_Cls : 6.872(5.01), Total Loss: 16.589(12.77), LR: 7.90712e-05 .
2022-05-04 09:42:35,687 YoloV3 INFO: Epoch: 16/50, Batch: 631/1035, Image Size: 448, Loss_GIoU: 3.790(3.47), Loss_Conf: 3.339(4.27), Loss_Cls : 2.339(5.01), Total Loss: 9.468(12.76), LR: 7.90457e-05 .
2022-05-04 09:42:38,915 YoloV3 INFO: Epoch: 16/50, Batch: 641/1035, Image Size: 320, Loss_GIoU: 3.173(3.47), Loss_Conf: 3.338(4.27), Loss_Cls : 4.419(5.01), Total Loss: 10.929(12.74), LR: 7.90201e-05 .
2022-05-04 09:42:42,209 YoloV3 INFO: Epoch: 16/50, Batch: 651/1035, Image Size: 608, Loss_GIoU: 3.057(3.47), Loss_Conf: 2.403(4.26), Loss_Cls : 2.545(5.00), Total Loss: 8.005(12.72), LR: 7.89945e-05 .
2022-05-04 09:42:45,472 YoloV3 INFO: Epoch: 16/50, Batch: 661/1035, Image Size: 480, Loss_GIoU: 2.629(3.47), Loss_Conf: 3.503(4.26), Loss_Cls : 3.148(5.01), Total Loss: 9.281(12.75), LR: 7.89689e-05 .
2022-05-04 09:42:48,713 YoloV3 INFO: Epoch: 16/50, Batch: 671/1035, Image Size: 512, Loss_GIoU: 2.389(3.47), Loss_Conf: 2.481(4.26), Loss_Cls : 1.716(5.00), Total Loss: 6.586(12.72), LR: 7.89433e-05 .
2022-05-04 09:42:51,986 YoloV3 INFO: Epoch: 16/50, Batch: 681/1035, Image Size: 352, Loss_GIoU: 3.173(3.47), Loss_Conf: 3.804(4.27), Loss_Cls : 4.286(5.01), Total Loss: 11.263(12.75), LR: 7.89177e-05 .
2022-05-04 09:42:55,412 YoloV3 INFO: Epoch: 16/50, Batch: 691/1035, Image Size: 576, Loss_GIoU: 6.028(3.48), Loss_Conf: 6.150(4.27), Loss_Cls : 5.211(5.01), Total Loss: 17.389(12.76), LR: 7.8892e-05 .
2022-05-04 09:42:58,643 YoloV3 INFO: Epoch: 16/50, Batch: 701/1035, Image Size: 320, Loss_GIoU: 4.217(3.47), Loss_Conf: 3.405(4.27), Loss_Cls : 4.230(5.01), Total Loss: 11.853(12.75), LR: 7.88664e-05 .
2022-05-04 09:43:01,926 YoloV3 INFO: Epoch: 16/50, Batch: 711/1035, Image Size: 384, Loss_GIoU: 3.926(3.47), Loss_Conf: 3.998(4.26), Loss_Cls : 4.692(5.01), Total Loss: 12.616(12.73), LR: 7.88407e-05 .
2022-05-04 09:43:05,159 YoloV3 INFO: Epoch: 16/50, Batch: 721/1035, Image Size: 512, Loss_GIoU: 2.522(3.47), Loss_Conf: 3.569(4.26), Loss_Cls : 3.086(5.01), Total Loss: 9.177(12.73), LR: 7.88151e-05 .
2022-05-04 09:43:08,559 YoloV3 INFO: Epoch: 16/50, Batch: 731/1035, Image Size: 320, Loss_GIoU: 2.304(3.47), Loss_Conf: 2.982(4.25), Loss_Cls : 3.144(5.01), Total Loss: 8.429(12.73), LR: 7.87894e-05 .
2022-05-04 09:43:11,761 YoloV3 INFO: Epoch: 16/50, Batch: 741/1035, Image Size: 512, Loss_GIoU: 1.975(3.46), Loss_Conf: 1.733(4.25), Loss_Cls : 2.419(5.01), Total Loss: 6.126(12.73), LR: 7.87637e-05 .
2022-05-04 09:43:15,041 YoloV3 INFO: Epoch: 16/50, Batch: 751/1035, Image Size: 512, Loss_GIoU: 2.605(3.47), Loss_Conf: 3.046(4.26), Loss_Cls : 4.581(5.02), Total Loss: 10.232(12.75), LR: 7.8738e-05 .
2022-05-04 09:43:18,289 YoloV3 INFO: Epoch: 16/50, Batch: 761/1035, Image Size: 512, Loss_GIoU: 3.010(3.48), Loss_Conf: 2.580(4.27), Loss_Cls : 2.572(5.03), Total Loss: 8.162(12.78), LR: 7.87123e-05 .
2022-05-04 09:43:21,563 YoloV3 INFO: Epoch: 16/50, Batch: 771/1035, Image Size: 352, Loss_GIoU: 4.109(3.48), Loss_Conf: 5.825(4.27), Loss_Cls : 5.477(5.03), Total Loss: 15.410(12.78), LR: 7.86865e-05 .
2022-05-04 09:43:24,762 YoloV3 INFO: Epoch: 16/50, Batch: 781/1035, Image Size: 544, Loss_GIoU: 3.696(3.48), Loss_Conf: 5.238(4.28), Loss_Cls : 4.095(5.04), Total Loss: 13.029(12.79), LR: 7.86608e-05 .
2022-05-04 09:43:27,859 YoloV3 INFO: Epoch: 16/50, Batch: 791/1035, Image Size: 608, Loss_GIoU: 5.179(3.48), Loss_Conf: 6.106(4.28), Loss_Cls : 5.238(5.04), Total Loss: 16.523(12.80), LR: 7.86351e-05 .
2022-05-04 09:43:35,186 YoloV3 INFO: Epoch: 16/50, Batch: 801/1035, Image Size: 544, Loss_GIoU: 1.288(3.48), Loss_Conf: 1.624(4.28), Loss_Cls : 2.822(5.04), Total Loss: 5.734(12.80), LR: 7.86093e-05 .
2022-05-04 09:43:42,517 YoloV3 INFO: Epoch: 16/50, Batch: 811/1035, Image Size: 384, Loss_GIoU: 1.896(3.48), Loss_Conf: 3.012(4.28), Loss_Cls : 4.050(5.04), Total Loss: 8.959(12.81), LR: 7.85835e-05 .
2022-05-04 09:43:47,145 YoloV3 INFO: Epoch: 16/50, Batch: 821/1035, Image Size: 384, Loss_GIoU: 4.154(3.48), Loss_Conf: 4.315(4.28), Loss_Cls : 6.685(5.04), Total Loss: 15.154(12.81), LR: 7.85577e-05 .
2022-05-04 09:43:50,406 YoloV3 INFO: Epoch: 16/50, Batch: 831/1035, Image Size: 480, Loss_GIoU: 3.383(3.49), Loss_Conf: 4.368(4.28), Loss_Cls : 3.716(5.03), Total Loss: 11.467(12.80), LR: 7.85319e-05 .
2022-05-04 09:43:53,714 YoloV3 INFO: Epoch: 16/50, Batch: 841/1035, Image Size: 544, Loss_GIoU: 3.348(3.48), Loss_Conf: 4.325(4.28), Loss_Cls : 4.842(5.03), Total Loss: 12.514(12.79), LR: 7.85061e-05 .
2022-05-04 09:43:56,876 YoloV3 INFO: Epoch: 16/50, Batch: 851/1035, Image Size: 512, Loss_GIoU: 5.214(3.49), Loss_Conf: 6.117(4.29), Loss_Cls : 4.850(5.03), Total Loss: 16.180(12.81), LR: 7.84803e-05 .
2022-05-04 09:44:00,080 YoloV3 INFO: Epoch: 16/50, Batch: 861/1035, Image Size: 384, Loss_GIoU: 2.090(3.49), Loss_Conf: 2.606(4.29), Loss_Cls : 3.443(5.04), Total Loss: 8.140(12.82), LR: 7.84545e-05 .
2022-05-04 09:44:03,365 YoloV3 INFO: Epoch: 16/50, Batch: 871/1035, Image Size: 608, Loss_GIoU: 2.730(3.49), Loss_Conf: 3.151(4.29), Loss_Cls : 3.902(5.04), Total Loss: 9.783(12.83), LR: 7.84287e-05 .
2022-05-04 09:44:06,776 YoloV3 INFO: Epoch: 16/50, Batch: 881/1035, Image Size: 448, Loss_GIoU: 2.687(3.49), Loss_Conf: 3.994(4.29), Loss_Cls : 4.817(5.04), Total Loss: 11.498(12.82), LR: 7.84028e-05 .
2022-05-04 09:44:10,022 YoloV3 INFO: Epoch: 16/50, Batch: 891/1035, Image Size: 576, Loss_GIoU: 3.437(3.49), Loss_Conf: 3.116(4.28), Loss_Cls : 3.904(5.04), Total Loss: 10.457(12.81), LR: 7.8377e-05 .
2022-05-04 09:44:13,327 YoloV3 INFO: Epoch: 16/50, Batch: 901/1035, Image Size: 352, Loss_GIoU: 2.700(3.49), Loss_Conf: 3.636(4.28), Loss_Cls : 5.047(5.04), Total Loss: 11.384(12.80), LR: 7.83511e-05 .
2022-05-04 09:44:16,584 YoloV3 INFO: Epoch: 16/50, Batch: 911/1035, Image Size: 480, Loss_GIoU: 2.629(3.49), Loss_Conf: 3.492(4.28), Loss_Cls : 5.032(5.03), Total Loss: 11.153(12.79), LR: 7.83252e-05 .
2022-05-04 09:44:19,808 YoloV3 INFO: Epoch: 16/50, Batch: 921/1035, Image Size: 480, Loss_GIoU: 4.753(3.49), Loss_Conf: 4.793(4.28), Loss_Cls : 5.169(5.03), Total Loss: 14.715(12.80), LR: 7.82993e-05 .
2022-05-04 09:44:23,029 YoloV3 INFO: Epoch: 16/50, Batch: 931/1035, Image Size: 384, Loss_GIoU: 3.825(3.49), Loss_Conf: 2.978(4.27), Loss_Cls : 3.990(5.02), Total Loss: 10.793(12.78), LR: 7.82734e-05 .
2022-05-04 09:44:26,386 YoloV3 INFO: Epoch: 16/50, Batch: 941/1035, Image Size: 480, Loss_GIoU: 2.954(3.48), Loss_Conf: 3.869(4.26), Loss_Cls : 3.639(5.01), Total Loss: 10.462(12.76), LR: 7.82475e-05 .
2022-05-04 09:44:29,732 YoloV3 INFO: Epoch: 16/50, Batch: 951/1035, Image Size: 544, Loss_GIoU: 2.991(3.48), Loss_Conf: 2.861(4.25), Loss_Cls : 3.432(5.00), Total Loss: 9.284(12.73), LR: 7.82216e-05 .
2022-05-04 09:44:32,863 YoloV3 INFO: Epoch: 16/50, Batch: 961/1035, Image Size: 576, Loss_GIoU: 4.035(3.48), Loss_Conf: 4.549(4.26), Loss_Cls : 4.977(5.00), Total Loss: 13.560(12.74), LR: 7.81956e-05 .
2022-05-04 09:44:36,070 YoloV3 INFO: Epoch: 16/50, Batch: 971/1035, Image Size: 320, Loss_GIoU: 4.080(3.48), Loss_Conf: 4.590(4.26), Loss_Cls : 5.523(5.00), Total Loss: 14.193(12.74), LR: 7.81697e-05 .
2022-05-04 09:44:39,251 YoloV3 INFO: Epoch: 16/50, Batch: 981/1035, Image Size: 416, Loss_GIoU: 2.574(3.48), Loss_Conf: 3.335(4.25), Loss_Cls : 3.686(4.99), Total Loss: 9.594(12.72), LR: 7.81437e-05 .
2022-05-04 09:44:42,439 YoloV3 INFO: Epoch: 16/50, Batch: 991/1035, Image Size: 448, Loss_GIoU: 3.569(3.47), Loss_Conf: 4.696(4.24), Loss_Cls : 3.901(4.98), Total Loss: 12.166(12.70), LR: 7.81177e-05 .
2022-05-04 09:44:45,684 YoloV3 INFO: Epoch: 16/50, Batch: 1001/1035, Image Size: 384, Loss_GIoU: 3.929(3.47), Loss_Conf: 4.564(4.24), Loss_Cls : 5.991(4.98), Total Loss: 14.484(12.70), LR: 7.80918e-05 .
2022-05-04 09:44:49,015 YoloV3 INFO: Epoch: 16/50, Batch: 1011/1035, Image Size: 608, Loss_GIoU: 1.978(3.47), Loss_Conf: 2.413(4.24), Loss_Cls : 3.852(4.98), Total Loss: 8.243(12.70), LR: 7.80658e-05 .
2022-05-04 09:44:52,230 YoloV3 INFO: Epoch: 16/50, Batch: 1021/1035, Image Size: 480, Loss_GIoU: 4.170(3.47), Loss_Conf: 4.670(4.24), Loss_Cls : 5.604(4.98), Total Loss: 14.443(12.68), LR: 7.80398e-05 .
2022-05-04 09:44:55,304 YoloV3 INFO: Epoch: 16/50, Batch: 1031/1035, Image Size: 448, Loss_GIoU: 4.046(3.46), Loss_Conf: 4.091(4.23), Loss_Cls : 7.320(4.98), Total Loss: 15.456(12.68), LR: 7.80137e-05 .
2022-05-04 09:46:03,011 YoloV3 INFO: BEST mAP : 0
2022-05-04 09:46:05,587 YoloV3 INFO: Epoch: 17/50, Batch:  1/1035, Image Size: 448, Loss_GIoU: 3.460(3.46), Loss_Conf: 5.039(5.04), Loss_Cls : 2.781(2.78), Total Loss: 11.280(11.28), LR: 7.80007e-05 .
2022-05-04 09:46:09,909 YoloV3 INFO: Epoch: 17/50, Batch: 11/1035, Image Size: 512, Loss_GIoU: 1.690(3.09), Loss_Conf: 1.777(3.76), Loss_Cls : 1.750(3.76), Total Loss: 5.217(10.62), LR: 7.79747e-05 .
2022-05-04 09:46:14,163 YoloV3 INFO: Epoch: 17/50, Batch: 21/1035, Image Size: 320, Loss_GIoU: 3.343(3.34), Loss_Conf: 4.014(4.04), Loss_Cls : 3.387(3.88), Total Loss: 10.743(11.26), LR: 7.79487e-05 .
2022-05-04 09:46:18,365 YoloV3 INFO: Epoch: 17/50, Batch: 31/1035, Image Size: 448, Loss_GIoU: 3.650(3.33), Loss_Conf: 5.924(4.01), Loss_Cls : 4.260(3.91), Total Loss: 13.835(11.25), LR: 7.79226e-05 .
2022-05-04 09:46:22,415 YoloV3 INFO: Epoch: 17/50, Batch: 41/1035, Image Size: 576, Loss_GIoU: 3.435(3.33), Loss_Conf: 4.273(3.99), Loss_Cls : 4.079(4.03), Total Loss: 11.786(11.35), LR: 7.78965e-05 .
2022-05-04 09:46:26,975 YoloV3 INFO: Epoch: 17/50, Batch: 51/1035, Image Size: 512, Loss_GIoU: 3.224(3.28), Loss_Conf: 3.169(3.90), Loss_Cls : 3.449(3.97), Total Loss: 9.842(11.15), LR: 7.78705e-05 .
2022-05-04 09:47:03,275 YoloV3 INFO: Epoch: 17/50, Batch: 61/1035, Image Size: 320, Loss_GIoU: 3.158(3.17), Loss_Conf: 3.506(3.76), Loss_Cls : 2.911(3.89), Total Loss: 9.575(10.82), LR: 7.78444e-05 .
2022-05-04 09:47:11,497 YoloV3 INFO: Epoch: 17/50, Batch: 71/1035, Image Size: 512, Loss_GIoU: 3.621(3.11), Loss_Conf: 7.099(3.71), Loss_Cls : 6.023(3.84), Total Loss: 16.743(10.67), LR: 7.78183e-05 .
2022-05-04 09:47:25,182 YoloV3 INFO: Epoch: 17/50, Batch: 81/1035, Image Size: 448, Loss_GIoU: 2.654(3.06), Loss_Conf: 2.890(3.60), Loss_Cls : 4.355(3.83), Total Loss: 9.900(10.49), LR: 7.77922e-05 .
2022-05-04 09:47:33,500 YoloV3 INFO: Epoch: 17/50, Batch: 91/1035, Image Size: 512, Loss_GIoU: 3.232(3.06), Loss_Conf: 4.487(3.55), Loss_Cls : 4.595(3.81), Total Loss: 12.314(10.41), LR: 7.7766e-05 .
2022-05-04 09:47:41,406 YoloV3 INFO: Epoch: 17/50, Batch: 101/1035, Image Size: 416, Loss_GIoU: 4.431(3.09), Loss_Conf: 5.242(3.60), Loss_Cls : 6.899(3.91), Total Loss: 16.573(10.60), LR: 7.77399e-05 .
2022-05-04 09:47:49,892 YoloV3 INFO: Epoch: 17/50, Batch: 111/1035, Image Size: 480, Loss_GIoU: 3.749(3.09), Loss_Conf: 4.160(3.56), Loss_Cls : 6.186(3.90), Total Loss: 14.095(10.55), LR: 7.77138e-05 .
2022-05-04 09:48:02,176 YoloV3 INFO: Epoch: 17/50, Batch: 121/1035, Image Size: 384, Loss_GIoU: 1.423(3.07), Loss_Conf: 1.648(3.54), Loss_Cls : 2.425(3.94), Total Loss: 5.496(10.55), LR: 7.76876e-05 .
2022-05-04 09:48:11,113 YoloV3 INFO: Epoch: 17/50, Batch: 131/1035, Image Size: 384, Loss_GIoU: 2.593(3.09), Loss_Conf: 3.370(3.61), Loss_Cls : 2.503(3.98), Total Loss: 8.467(10.67), LR: 7.76615e-05 .
2022-05-04 09:48:19,577 YoloV3 INFO: Epoch: 17/50, Batch: 141/1035, Image Size: 352, Loss_GIoU: 2.987(3.09), Loss_Conf: 2.844(3.61), Loss_Cls : 2.826(3.97), Total Loss: 8.657(10.68), LR: 7.76353e-05 .
2022-05-04 09:48:28,119 YoloV3 INFO: Epoch: 17/50, Batch: 151/1035, Image Size: 608, Loss_GIoU: 2.427(3.13), Loss_Conf: 2.676(3.64), Loss_Cls : 3.041(3.98), Total Loss: 8.144(10.75), LR: 7.76091e-05 .
2022-05-04 09:48:41,454 YoloV3 INFO: Epoch: 17/50, Batch: 161/1035, Image Size: 480, Loss_GIoU: 4.015(3.12), Loss_Conf: 5.217(3.64), Loss_Cls : 5.352(3.97), Total Loss: 14.584(10.74), LR: 7.75829e-05 .
2022-05-04 09:48:50,396 YoloV3 INFO: Epoch: 17/50, Batch: 171/1035, Image Size: 384, Loss_GIoU: 2.492(3.12), Loss_Conf: 2.142(3.64), Loss_Cls : 2.816(3.97), Total Loss: 7.450(10.73), LR: 7.75567e-05 .
2022-05-04 09:48:58,923 YoloV3 INFO: Epoch: 17/50, Batch: 181/1035, Image Size: 320, Loss_GIoU: 2.502(3.11), Loss_Conf: 2.898(3.64), Loss_Cls : 2.580(3.94), Total Loss: 7.980(10.68), LR: 7.75305e-05 .
2022-05-04 09:49:06,921 YoloV3 INFO: Epoch: 17/50, Batch: 191/1035, Image Size: 512, Loss_GIoU: 4.930(3.12), Loss_Conf: 5.904(3.65), Loss_Cls : 5.761(3.95), Total Loss: 16.596(10.71), LR: 7.75042e-05 .
2022-05-04 09:49:20,519 YoloV3 INFO: Epoch: 17/50, Batch: 201/1035, Image Size: 608, Loss_GIoU: 5.151(3.13), Loss_Conf: 5.669(3.66), Loss_Cls : 5.752(3.96), Total Loss: 16.572(10.75), LR: 7.7478e-05 .
2022-05-04 09:49:30,153 YoloV3 INFO: Epoch: 17/50, Batch: 211/1035, Image Size: 512, Loss_GIoU: 2.579(3.12), Loss_Conf: 4.335(3.65), Loss_Cls : 5.573(3.95), Total Loss: 12.486(10.72), LR: 7.74518e-05 .
2022-05-04 09:49:39,236 YoloV3 INFO: Epoch: 17/50, Batch: 221/1035, Image Size: 544, Loss_GIoU: 3.475(3.12), Loss_Conf: 3.922(3.64), Loss_Cls : 3.747(3.93), Total Loss: 11.144(10.70), LR: 7.74255e-05 .
2022-05-04 09:49:47,750 YoloV3 INFO: Epoch: 17/50, Batch: 231/1035, Image Size: 352, Loss_GIoU: 3.844(3.14), Loss_Conf: 4.921(3.68), Loss_Cls : 4.503(4.00), Total Loss: 13.268(10.82), LR: 7.73992e-05 .
2022-05-04 09:50:00,517 YoloV3 INFO: Epoch: 17/50, Batch: 241/1035, Image Size: 352, Loss_GIoU: 2.121(3.14), Loss_Conf: 2.438(3.68), Loss_Cls : 2.672(3.99), Total Loss: 7.231(10.80), LR: 7.73729e-05 .
2022-05-04 09:50:09,027 YoloV3 INFO: Epoch: 17/50, Batch: 251/1035, Image Size: 512, Loss_GIoU: 2.257(3.13), Loss_Conf: 3.171(3.67), Loss_Cls : 3.380(4.00), Total Loss: 8.809(10.80), LR: 7.73466e-05 .
2022-05-04 09:50:17,548 YoloV3 INFO: Epoch: 17/50, Batch: 261/1035, Image Size: 576, Loss_GIoU: 3.824(3.14), Loss_Conf: 3.890(3.69), Loss_Cls : 3.463(4.01), Total Loss: 11.178(10.84), LR: 7.73203e-05 .
2022-05-04 09:50:26,531 YoloV3 INFO: Epoch: 17/50, Batch: 271/1035, Image Size: 576, Loss_GIoU: 2.613(3.14), Loss_Conf: 3.173(3.68), Loss_Cls : 3.526(3.99), Total Loss: 9.311(10.82), LR: 7.7294e-05 .
2022-05-04 09:50:38,982 YoloV3 INFO: Epoch: 17/50, Batch: 281/1035, Image Size: 384, Loss_GIoU: 3.554(3.15), Loss_Conf: 4.666(3.70), Loss_Cls : 4.512(4.00), Total Loss: 12.732(10.85), LR: 7.72677e-05 .
2022-05-04 09:50:46,996 YoloV3 INFO: Epoch: 17/50, Batch: 291/1035, Image Size: 384, Loss_GIoU: 2.703(3.13), Loss_Conf: 3.629(3.69), Loss_Cls : 3.821(3.99), Total Loss: 10.153(10.81), LR: 7.72414e-05 .
2022-05-04 09:50:55,442 YoloV3 INFO: Epoch: 17/50, Batch: 301/1035, Image Size: 384, Loss_GIoU: 2.578(3.12), Loss_Conf: 3.230(3.69), Loss_Cls : 3.234(3.99), Total Loss: 9.042(10.80), LR: 7.7215e-05 .
2022-05-04 09:51:04,529 YoloV3 INFO: Epoch: 17/50, Batch: 311/1035, Image Size: 416, Loss_GIoU: 2.178(3.12), Loss_Conf: 2.431(3.68), Loss_Cls : 3.185(3.99), Total Loss: 7.793(10.80), LR: 7.71887e-05 .
2022-05-04 09:51:18,131 YoloV3 INFO: Epoch: 17/50, Batch: 321/1035, Image Size: 384, Loss_GIoU: 1.989(3.12), Loss_Conf: 1.977(3.70), Loss_Cls : 2.784(4.01), Total Loss: 6.750(10.84), LR: 7.71623e-05 .
2022-05-04 09:51:26,868 YoloV3 INFO: Epoch: 17/50, Batch: 331/1035, Image Size: 416, Loss_GIoU: 4.878(3.13), Loss_Conf: 5.414(3.71), Loss_Cls : 4.186(4.00), Total Loss: 14.479(10.84), LR: 7.71359e-05 .
2022-05-04 09:51:34,969 YoloV3 INFO: Epoch: 17/50, Batch: 341/1035, Image Size: 320, Loss_GIoU: 4.357(3.14), Loss_Conf: 5.881(3.73), Loss_Cls : 5.773(4.01), Total Loss: 16.011(10.88), LR: 7.71095e-05 .
2022-05-04 09:51:43,498 YoloV3 INFO: Epoch: 17/50, Batch: 351/1035, Image Size: 576, Loss_GIoU: 3.075(3.14), Loss_Conf: 3.940(3.72), Loss_Cls : 4.464(4.02), Total Loss: 11.478(10.88), LR: 7.70831e-05 .
2022-05-04 09:51:55,867 YoloV3 INFO: Epoch: 17/50, Batch: 361/1035, Image Size: 384, Loss_GIoU: 1.651(3.14), Loss_Conf: 2.065(3.72), Loss_Cls : 2.222(4.02), Total Loss: 5.938(10.88), LR: 7.70567e-05 .
2022-05-04 09:52:04,114 YoloV3 INFO: Epoch: 17/50, Batch: 371/1035, Image Size: 544, Loss_GIoU: 1.824(3.14), Loss_Conf: 1.591(3.71), Loss_Cls : 1.812(4.02), Total Loss: 5.227(10.87), LR: 7.70303e-05 .
2022-05-04 09:52:13,113 YoloV3 INFO: Epoch: 17/50, Batch: 381/1035, Image Size: 480, Loss_GIoU: 3.572(3.16), Loss_Conf: 5.011(3.75), Loss_Cls : 5.783(4.04), Total Loss: 14.366(10.95), LR: 7.70039e-05 .
2022-05-04 09:52:21,597 YoloV3 INFO: Epoch: 17/50, Batch: 391/1035, Image Size: 608, Loss_GIoU: 2.229(3.15), Loss_Conf: 2.665(3.75), Loss_Cls : 3.313(4.04), Total Loss: 8.207(10.95), LR: 7.69774e-05 .
2022-05-04 09:52:35,033 YoloV3 INFO: Epoch: 17/50, Batch: 401/1035, Image Size: 448, Loss_GIoU: 3.201(3.16), Loss_Conf: 3.379(3.76), Loss_Cls : 5.511(4.05), Total Loss: 12.091(10.97), LR: 7.6951e-05 .
2022-05-04 09:52:43,950 YoloV3 INFO: Epoch: 17/50, Batch: 411/1035, Image Size: 480, Loss_GIoU: 2.078(3.16), Loss_Conf: 2.520(3.75), Loss_Cls : 2.109(4.04), Total Loss: 6.707(10.95), LR: 7.69245e-05 .
2022-05-04 09:52:51,891 YoloV3 INFO: Epoch: 17/50, Batch: 421/1035, Image Size: 352, Loss_GIoU: 5.150(3.16), Loss_Conf: 6.515(3.77), Loss_Cls : 4.371(4.06), Total Loss: 16.035(10.99), LR: 7.6898e-05 .
2022-05-04 09:53:00,491 YoloV3 INFO: Epoch: 17/50, Batch: 431/1035, Image Size: 512, Loss_GIoU: 4.762(3.18), Loss_Conf: 5.704(3.78), Loss_Cls : 6.193(4.08), Total Loss: 16.659(11.04), LR: 7.68715e-05 .
2022-05-04 09:53:13,760 YoloV3 INFO: Epoch: 17/50, Batch: 441/1035, Image Size: 448, Loss_GIoU: 4.543(3.19), Loss_Conf: 4.296(3.78), Loss_Cls : 3.635(4.07), Total Loss: 12.475(11.04), LR: 7.68451e-05 .
2022-05-04 09:53:23,083 YoloV3 INFO: Epoch: 17/50, Batch: 451/1035, Image Size: 384, Loss_GIoU: 2.757(3.19), Loss_Conf: 2.520(3.79), Loss_Cls : 3.355(4.08), Total Loss: 8.632(11.07), LR: 7.68185e-05 .
2022-05-04 09:53:31,423 YoloV3 INFO: Epoch: 17/50, Batch: 461/1035, Image Size: 480, Loss_GIoU: 3.451(3.19), Loss_Conf: 4.151(3.78), Loss_Cls : 7.519(4.08), Total Loss: 15.121(11.05), LR: 7.6792e-05 .
2022-05-04 09:53:39,924 YoloV3 INFO: Epoch: 17/50, Batch: 471/1035, Image Size: 576, Loss_GIoU: 2.344(3.18), Loss_Conf: 2.623(3.77), Loss_Cls : 2.784(4.06), Total Loss: 7.751(11.02), LR: 7.67655e-05 .
2022-05-04 09:53:52,018 YoloV3 INFO: Epoch: 17/50, Batch: 481/1035, Image Size: 480, Loss_GIoU: 5.337(3.19), Loss_Conf: 6.522(3.79), Loss_Cls : 8.606(4.07), Total Loss: 20.466(11.06), LR: 7.6739e-05 .
2022-05-04 09:54:00,152 YoloV3 INFO: Epoch: 17/50, Batch: 491/1035, Image Size: 576, Loss_GIoU: 4.927(3.20), Loss_Conf: 5.693(3.80), Loss_Cls : 4.640(4.08), Total Loss: 15.260(11.09), LR: 7.67124e-05 .
2022-05-04 09:54:08,690 YoloV3 INFO: Epoch: 17/50, Batch: 501/1035, Image Size: 384, Loss_GIoU: 2.905(3.20), Loss_Conf: 2.558(3.80), Loss_Cls : 2.924(4.07), Total Loss: 8.387(11.08), LR: 7.66859e-05 .
2022-05-04 09:54:17,495 YoloV3 INFO: Epoch: 17/50, Batch: 511/1035, Image Size: 512, Loss_GIoU: 3.600(3.21), Loss_Conf: 2.594(3.80), Loss_Cls : 2.521(4.07), Total Loss: 8.715(11.08), LR: 7.66593e-05 .
2022-05-04 09:54:30,502 YoloV3 INFO: Epoch: 17/50, Batch: 521/1035, Image Size: 576, Loss_GIoU: 2.784(3.21), Loss_Conf: 2.723(3.79), Loss_Cls : 2.058(4.06), Total Loss: 7.566(11.06), LR: 7.66327e-05 .
2022-05-04 09:54:38,878 YoloV3 INFO: Epoch: 17/50, Batch: 531/1035, Image Size: 448, Loss_GIoU: 5.562(3.21), Loss_Conf: 6.783(3.80), Loss_Cls : 8.836(4.06), Total Loss: 21.181(11.07), LR: 7.66061e-05 .
2022-05-04 09:54:47,539 YoloV3 INFO: Epoch: 17/50, Batch: 541/1035, Image Size: 416, Loss_GIoU: 2.254(3.21), Loss_Conf: 2.272(3.80), Loss_Cls : 2.958(4.06), Total Loss: 7.485(11.07), LR: 7.65795e-05 .
2022-05-04 09:54:56,008 YoloV3 INFO: Epoch: 17/50, Batch: 551/1035, Image Size: 512, Loss_GIoU: 4.113(3.22), Loss_Conf: 5.508(3.82), Loss_Cls : 5.578(4.08), Total Loss: 15.199(11.12), LR: 7.65529e-05 .
2022-05-04 09:55:08,988 YoloV3 INFO: Epoch: 17/50, Batch: 561/1035, Image Size: 480, Loss_GIoU: 3.075(3.22), Loss_Conf: 4.441(3.82), Loss_Cls : 3.562(4.08), Total Loss: 11.078(11.12), LR: 7.65263e-05 .
2022-05-04 09:55:17,576 YoloV3 INFO: Epoch: 17/50, Batch: 571/1035, Image Size: 512, Loss_GIoU: 2.906(3.22), Loss_Conf: 3.124(3.82), Loss_Cls : 4.810(4.07), Total Loss: 10.840(11.12), LR: 7.64997e-05 .
